MARKET,TIMESTAMP,RULE_COMBO_LENGTH,RULE_TO_DISABLE,NUM_RECORDS_AUTOMATION_GAIN,NUM_RECORDS,ADDRESS_BASIC_AUTO,ADDRESS_BASIC_MANUAL,ADDRESS_BASIC_GOOD,ADDRESS_FINAL_AUTO,ADDRESS_FINAL_MANUAL,ADDRESS_FINAL_GOOD,PHONE_FINAL_AUTO,PHONE_FINAL_MANUAL,PHONE_FINAL_GOOD,SPCLTY_AUTO,SPCLTY_MANUAL,SPCLTY_GOOD,CURRENT_DEMOGRAPHIC_SCORE,CURRENT_NETWORK_SCORE,CURRENT_OVERALL_DIRECTORY_SCORE
CA,20241208,2,R3NOTFOUND_S|CLM_ADRS_FIX_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,4,RLTN_CNT_S|RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S|SUPPRESS_HOSP_SPCLTY_S,15,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,ISPCP_S|RLTN_CNT_S|R3NOTFOUND_S|ISPCP_S|R3NOTFOUND_S,27,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,6,ISPCP_S|NO_RENDERING_NPI_CLAIMS_S|ISPCP_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NO_RENDERING_NPI_CLAIMS_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,R3NOTFOUND_S|RLTN_CNT_S|R3NOTFOUND_S|ISPCP_S|R3NOTFOUND_S,4,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,4,NTWK_LOSS_S|NPI_NTWK_LOSS_S|ISPCP_S|RLTN_CNT_S,18,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,8,R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|NO_RENDERING_NPI_CLAIMS_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S,3,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|R3NOTFOUND_S|RLTN_CNT_S|R3NOTFOUND_S,8,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,4,NTWK_LOSS_S||RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,8,NO_RENDERING_NPI_CLAIMS_S|NO_RENDERING_NPI_CLAIMS_S|OPT_VENDOR_S|NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|OPT_VENDOR_S,4,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,7,NTWK_LOSS_S|SPCLTY_CNT_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|SPCLTY_CNT_S|NPI_NTWK_LOSS_S,4,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,3,NTWK_LOSS_S||SPCLTY_CNT_S,5,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,4,NTWK_LOSS_S|SPCLTY_CNT_S|NO_RENDERING_NPI_CLAIMS_S|NTWK_LOSS_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,6,NTWK_LOSS_S|SPCLTY_CNT_S|NTWK_LOSS_S|RLTN_CNT_S|ISPCP_S|RLTN_CNT_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,NO_RENDERING_NPI_CLAIMS_S|ISPCP_S|RLTN_CNT_S|ISPCP_S|RLTN_CNT_S,2,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,6,NO_RENDERING_NPI_CLAIMS_S|ISPCP_S|RLTN_CNT_S|RLTN_CNT_S|ISPCP_S|RLTN_CNT_S,2,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,RLTN_CNT_S|NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|ISPCP_S|RLTN_CNT_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,NTWK_LOSS_S|SPCLTY_CNT_S|NO_RENDERING_NPI_CLAIMS_S|ISPCP_S|NTWK_LOSS_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,ISPCP_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|RLTN_CNT_S,16,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,4,NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|SPCLTY_CNT_S,2,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,ISPCP_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|ISPCP_S|RLTN_CNT_S,22,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,8,NTWK_LOSS_S|SPCLTY_CNT_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|NTWK_LOSS_S|SPCLTY_CNT_S|NPI_NTWK_LOSS_S,39,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,3,R3NOTFOUND_S|ISPCP_S|R3NOTFOUND_S,103,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,7,NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|OPT_VENDOR_S|R3NOTFOUND_S|RLTN_CNT_S|OPT_VENDOR_S|R3NOTFOUND_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,4,NO_RENDERING_NPI_CLAIMS_S|ISPCP_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,7,R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|NO_RENDERING_NPI_CLAIMS_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|NO_RENDERING_NPI_CLAIMS_S|R3NOTFOUND_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,ISPCP_S|NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,3,NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S,4234,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,RLTN_CNT_S|OPT_VENDOR_S||RLTN_CNT_S|OPT_VENDOR_S,30,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,2,ISPCP_S|NTWK_LOSS_S,2093,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,4,RLTN_CNT_S|R3NOTFOUND_S|ISPCP_S|R3NOTFOUND_S,4,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,8,NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|SPCLTY_CNT_S|NPI_NTWK_LOSS_S||SPCLTY_CNT_S|RLTN_CNT_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,2,RLTN_CNT_S|CLM_ADRS_FIX_S,4,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,6,R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|R3NOTFOUND_S|NO_RENDERING_NPI_CLAIMS_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,3,ISPCP_S|RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S,2,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,8,RLTN_CNT_S|OPT_VENDOR_S|RLTN_CNT_S|OPT_VENDOR_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S|RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,7,NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|NO_RENDERING_NPI_CLAIMS_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,NO_RENDERING_NPI_CLAIMS_S|ISPCP_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,3,NTWK_LOSS_S|NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S,7,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,3,CLM_ADRS_FIX_S|RLTN_CNT_S|CLM_ADRS_FIX_S,2,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,NTWK_LOSS_S|RLTN_CNT_S||ISPCP_S|RLTN_CNT_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,7,NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|SPCLTY_CNT_S|NPI_NTWK_LOSS_S||SPCLTY_CNT_S,3,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,15,RLTN_CNT_S|OPT_VENDOR_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|OPT_VENDOR_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|R3NOTFOUND_S|OPT_VENDOR_S|R3NOTFOUND_S|RLTN_CNT_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,7,NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|NTWK_LOSS_S|SPCLTY_CNT_S|NPI_NTWK_LOSS_S|SPCLTY_CNT_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,8,R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|NO_RENDERING_NPI_CLAIMS_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|R3NOTFOUND_S|NO_RENDERING_NPI_CLAIMS_S|R3NOTFOUND_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,2,OPT_VENDOR_S|LN_CRCTN_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,NO_RENDERING_NPI_CLAIMS_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|NO_RENDERING_NPI_CLAIMS_S|R3NOTFOUND_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|OPT_VENDOR_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,3,NTWK_LOSS_S|SPCLTY_CNT_S|NO_RENDERING_NPI_CLAIMS_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,3,RLTN_CNT_S|OPT_VENDOR_S|R3NOTFOUND_S,121,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,3,RLTN_CNT_S|OPT_VENDOR_S|RLTN_CNT_S,81,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,1,RLTN_CNT_S,14104,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,6,NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|RLTN_CNT_S|ISPCP_S|RLTN_CNT_S,5,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,NTWK_LOSS_S|NPI_NTWK_LOSS_S|RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S|SUPPRESS_HOSP_SPCLTY_S,2,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,4,NTWK_LOSS_S|NPI_NTWK_LOSS_S|NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S,4,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,ISPCP_S|NTWK_LOSS_S||ISPCP_S|RLTN_CNT_S,5,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,8,R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|R3NOTFOUND_S|RLTN_CNT_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S|R3NOTFOUND_S,8,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,3,NTWK_LOSS_S|SPCLTY_CNT_S|RLTN_CNT_S,16,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,4,NTWK_LOSS_S|NPI_NTWK_LOSS_S|RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S,3,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,3,ISPCP_S|OPT_VENDOR_S|ISPCP_S,3,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,7,ISPCP_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|RLTN_CNT_S|ISPCP_S|RLTN_CNT_S,2,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,3,NTWK_LOSS_S|NPI_NTWK_LOSS_S|SPCLTY_CNT_S,3,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,ISPCP_S|NO_RENDERING_NPI_CLAIMS_S|NTWK_LOSS_S|ISPCP_S|RLTN_CNT_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,4,OPT_VENDOR_S|NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|OPT_VENDOR_S,2,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,NO_RENDERING_NPI_CLAIMS_S|ISPCP_S|ISPCP_S|ISPCP_S|RLTN_CNT_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,7,NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|RLTN_CNT_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,6,NTWK_LOSS_S|SPCLTY_CNT_S||NTWK_LOSS_S|SPCLTY_CNT_S|NPI_NTWK_LOSS_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,3,NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S|SPCLTY_CNT_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,3,NTWK_LOSS_S|NPI_NTWK_LOSS_S|SUPPRESS_HOSP_SPCLTY_S,79,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,2,NO_RENDERING_NPI_CLAIMS_S|ISPCP_S,148,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,2,NO_RENDERING_NPI_CLAIMS_S|RLTN_CNT_S,283,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|R3NOTFOUND_S|ISPCP_S|R3NOTFOUND_S,2,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,6,R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|R3NOTFOUND_S|RLTN_CNT_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S,24,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,NO_RENDERING_NPI_CLAIMS_S|ISPCP_S|RLTN_CNT_S|NTWK_LOSS_S|RLTN_CNT_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,6,NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|NTWK_LOSS_S|SPCLTY_CNT_S|NPI_NTWK_LOSS_S,7,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,6,NTWK_LOSS_S|NPI_NTWK_LOSS_S|NO_RENDERING_NPI_CLAIMS_S|NTWK_LOSS_S||SUPPRESS_HOSP_SPCLTY_S,2,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,4,ISPCP_S|ISPCP_S|SUPPRESS_HOSP_SPCLTY_S|SUPPRESS_HOSP_SPCLTY_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,ISPCP_S|RLTN_CNT_S|OPT_VENDOR_S|ISPCP_S|RLTN_CNT_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,3,NO_RENDERING_NPI_CLAIMS_S|OPT_VENDOR_S|R3NOTFOUND_S,455,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S|NO_RENDERING_NPI_CLAIMS_S|R3NOTFOUND_S|SUPPRESS_HOSP_SPCLTY_S,20,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,2,ISPCP_S|SUPPRESS_HOSP_SPCLTY_S,39,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,1,LN_CRCTN_S,49,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,6,ISPCP_S|NTWK_LOSS_S|NPI_NTWK_LOSS_S|NTWK_LOSS_S|ISPCP_S|RLTN_CNT_S,9,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,4,NTWK_LOSS_S|SPCLTY_CNT_S|NPI_NTWK_LOSS_S|RLTN_CNT_S,6,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,4,ISPCP_S|RLTN_CNT_S|SUPPRESS_HOSP_SPCLTY_S|SUPPRESS_HOSP_SPCLTY_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,5,R3NOTFOUND_S|NO_RENDERING_NPI_CLAIMS_S|R3NOTFOUND_S|RLTN_CNT_S|R3NOTFOUND_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,4,NTWK_LOSS_S|NPI_NTWK_LOSS_S|NO_RENDERING_NPI_CLAIMS_S|SUPPRESS_HOSP_SPCLTY_S,2,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
CA,20241208,3,LN_CRCTN_S|SUPPRESS_HOSP_SPCLTY_S|LN_CRCTN_S,1,362096,218619,57063,138256,19993,153374,275627,17984,98354,306806,1716,53526,306854,82.7,99.6,97.6
